0,5;0,456316089977453;0;0,544728423595729;0,155279498283245;0,200581395348837;0,451580559051514;0,074175824175824;0,683692542262179
1;0;0;0,408945672738315;0;0,941860465116279;0,047666836788771;0,491758241758242;0,86321171952689
0,743150684931507;0,132164721182494;0;0,848242807865243;0;0,380813953488372;0;0,739010989010989;0,506789572861332
0,440639269406393;0;0;0,504792320402372;0;0,779069767441861;0,439036654633416;0,016483516483517;0,155350695287173
0,646118721461187;0;0;0,512779541041043;0;0,479651162790698;0,423983969331699;0,074175824175824;0,361529845808642
0,634703196347032;0;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,491758241758242;0,6324903359285
0,527397260273973;0;0;0,560702864873072;0;0,378488406976744;0,623682867457072;0,244505494505494;0,490220518007239
0,602739726027397;0,520311639181608;0;0,5527156442344;0,217391297596544;0,066860465116279;0,408931284029982;0,074175824175824;0,792076810566259
0,04703195890411;0,51168613542047;0;0,652555902217793;0;0,456976779069767;0,517059679903242;0,244505494505494;0,384452470024977
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,035714285714286;0,251650697686575
0,310730607305936;0;0;0,51038335088778;0;0,923837351744186;0,489964876465522;0,016483516483517;0,099788217261448
0,538584461187215;0,525876469547186;0;0,424121344028467;0,295031046738166;0,417732593023256;0,405920716864268;0,005494505494506;0,271209674130053
0,360502269406393;0,279910961823778;0,391804096197778;0,389776391128827;0,32298135642915;0,391569802325581;0,423733151454078;0,074175824175824;0,59100537164583
0,132420091324201;0,695603795697337;0;0,369009569544958;0,372670795879789;0,72093023255814;0,235825403060235;0,074175824175824;0,462439291452331
0,330593614155251;0;0,625187377555601;0,171725243731436;0,372670795879789;0,830814095930232;0,51906682503162;0,151098901098901;0,72243679388157
0,637899529680365;0;0;0,51038335088778;0;0,882558069767442;0,477420972047424;0,016483516483517;0,152111627061458
0,482420063926941;0,403450201504455;0;0,452875386251008;0,248447197253193;0,192441895348837;0,57701960323249;0,074175824175824;0,480877051971522
0,634703196347032;0;0;0,848242807865243;0;0,380813953488372;0,190667347155084;1;0,625264747110122
0,280821917808219;0;0;0,472843437847686;0;0,906976744186046;0,599598631185066;0,074175824175824;0,186993900261465
0,863013698630137;0;0;0,560702864873072;0;0,392441860465116;0,318615172219679;0,005494505494506;0,274822468539242
0,014383568493151;0,451864208990499;0;0,652555902217793;0;0,398837244186047;0,639739125322978;0,016483516483517;0,067148375910013
0,395205493150685;0;0,606696643477362;0,301118194116251;0,307453406600826;0,734302255813953;0,460361292144182;0,035714285714286;0,45396786978866
0,121004566210046;0,50918197845045;0;0,568690085511743;0,279503096909842;0,22093023255814;0,687405962111749;0,074175824175824;0,267347720626578
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,005494505494506;0,387068677888842
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,074175824175824;0,722063067698096
0,17351598173516;0,361157499073303;0,592703620408687;0,464057447221824;0,111801238763937;0,59970926744186;0,383341688911692;0,271978021978022;0,593746146598882
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,444099365090082;0,398255813953488;0,6297040017885;0,151098901098901;0,672854134118703
0,274885831050228;0;0,483258341331584;0,539137393110321;0,139751548454921;0,48284876744186;0,693176128038703;0,074175824175824;0,281051445896386
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,005494505494506;0,410738754472125
0,031963470319635;0,481357826622557;0;0,560702864873072;0;0,316279034883721;0,747365885440997;0,244505494505494;0,357418720752927
0,070776255707763;0,584307188385763;0;0,592651747427758;0,093167698969947;0,430232558139535;0,504264957607524;0,074175824175824;0,357543312758024
0,337899543378995;0;0,478260840232059;0,559105444707;0,16459626818024;0,429941930232558;0,660311158674029;0,035714285714286;0,278186128770054
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,005494505494506;0,265479002503526
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,016483516483517;0,451974609492329
0,211643828767123;0;0,502248860502283;0,34984028793547;0,232919247424868;0,597093093023256;0,78248881781167;0,035714285714286;0,282297253825769
0,506164410958904;0,786866980303845;0;0,495207679597628;0,319875766463486;0,411918639534884;0,165328720441268;0,016483516483517;0,591379097829304
0,851598173515982;0;0;0,848242807865243;0;0,380813953488372;0;0,074175824175824;0,460446018698045
0,211643828767123;0;0,502248860502283;0,386581430988373;0,232919247424868;0,572674418604651;0,772202725872718;0,151098901098901;0,511523608110717
0,851598173515982;0,33055093206262;0;0,473642207834877;0,276397506944177;0,148546441860465;0,47039641567866;0,074175824175824;0,821851309875453
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,074175824175824;0,804410160817495
0,422374429223744;0,336672237117511;0,469765103355369;0,528753982318386;0,279503096909842;0,299418604651163;0,255895650129191;0,074175824175824;0,493459573774999
0,211643828767123;0;0,502248860502283;0,34984028793547;0,232919247424868;0,597093093023256;0,78248881781167;0,005494505494506;0,126074501708596
0,639269406392694;0;0;0,512779541041043;0;0,715116279069768;0,363773228124831;0,074175824175824;0,437149606008462
0,305936073059361;0;0;0,568690085511743;0;0,48546511627907;0,730055237133281;1;0,283418469750055
0,251369876712329;0;0,607696123707263;0,467252407362278;0,1770186280429;0,745930162790698;0,464877067629327;0,271978021978022;0,464432564206617
0,503424657534247;0,413466912856988;0;0,511182120874971;0,263975147081517;0,436046511627907;0,289764192058055;0,074175824175824;0,624143531185836
0,142009125570776;0;1;0,474440858013759;0,391304335673778;0,140406941860465;0,632212782672119;0,074175824175824;0,158963502154317
0,132420091324201;0,356149143397036;0,609695134142075;0,480830658486358;0,198757757802554;0,066860465116279;0,715002551831564;0,074175824175824;0,461816406174571
0,527397260273973;0,048692265698814;0,814592679222608;0,361022348906286;0,555900603854018;0,566860465116279;0,145509291249932;0,074175824175824;0,559985051949297
0,58675799086758;0,052865888472998;0,704647655033054;0,257188480603558;0,338509306257475;0,409883720930233;0,519317642909241;0,016483516483517;0,41634484655151
0,182648401826484;0,125765169044494;0,609695134142075;0,386581430988373;0,254658377184522;0,751162860465116;0,468389421077135;0,074175824175824;0,360533209431499
0,415525114155251;0,333889821934722;0;0,369009569544958;0,217391297596544;0,491279069767442;0,501756176723904;0,074175824175824;0,480877051971522
0,300913248858447;0;0,472763594020082;0,607827418717909;0,142857138420586;0,424418604651163;0,647767254255931;0,005494505494506;0,10028653545002
0,305936073059361;0,436839183697927;0;0,560702864873072;0;0,498837139534884;0,389111854838647;0,016483516483517;0,225364400781473
0,205479452054794;0,801335572643332;0;0,560702864873072;0;0,374418569767442;0,306322085679202;0,016483516483517;0,238569832778618
0,769406392694064;0,492487487353714;0;0,512779541041043;0,344720486188805;0,243895418604651;0,285750202855005;0,005494505494506;0,460570573329278
0,231735159817352;0,849471321916605;0;0,652555902217793;0;0,472093093023256;0,090316111810303;0,244505494505494;0,617042509456647
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,005494505494506;0,410738754472125
0,265296796803653;0,151919863415468;0,618690651113724;0,151757192134757;0,369565205914124;0,798546369186047;0,49849479168057;0,074175824175824;0,662514006789934
0,120547952054795;0,510294927829075;0;0,571086275665007;0,282608686875507;0,716279139534884;0,257651826853095;0,074175824175824;0,198828969697994
0,851598173515982;0;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,451849992571322
0,5662100456621;0;0;0,512779541041043;0;0,723837209302326;0,441545435517036;0,016483516483517;0,223620299579427
0,292237442922374;0;0,591204395066335;0,588658137108422;0,142857138420586;0,663953558139535;0,412945273233032;0,035714285714286;0,221128696178615
0,684474858447489;0,263494709462906;0;0,204472776465003;0,354037256085799;0,423837174418605;0,647516285851457;0,074175824175824;0,824342863444447
0,374429223744292;0,317195330837985;0;0,848242807865243;0;0,380813953488372;0,190667347155084;1;0,630123349448694
0,399543378995434;0,325542576386354;0,454772600056794;0,5527156442344;0,217391297596544;0,421511627906977;0,180632223620606;0,074175824175824;0,513766052417243
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,005494505494506;0,232839173610045
0,1463470456621;0;0,816091944544969;0,436900944973665;0,139751548454921;0,748837139534884;0,466884062230852;0,074175824175824;0,23931732251943
0,563926940639269;0;0;0,560702864873072;0;0,741279069767442;0,539387889978197;0,074175824175824;0,389684835920888
0,980136958904109;0;0;0,159744412773428;0,875776401373404;0,148546441860465;0,751881660926141;0,005494505494506;0,485486482757854
0,447716908675799;0;0,537231368198959;0,333865846658127;0,397515515605108;0,442441895348837;0,476668367887709;0,074175824175824;0,41783978865927
0,10958904109589;0,658875923631763;0;0,415335473210914;0,369565205914124;0,779942002906977;0,202709465291087;0,074175824175824;0,437274210471514
0,255022824200913;0;0,87306342709455;0,263578281076157;0,316770176497821;0,734011627906977;0,457601693382942;0,151098901098901;0,552011960932153
0,095890410958904;0,473010581074189;0,664667646236852;0,560702864873072;0,248447197253193;0,037790697674419;0,529352766443719;0,074175824175824;0,34309208528945
0,350456621004566;0,473845313976271;0;0,51038335088778;0;0,65581388372093;0,326894119030253;0,016483516483517;0,185748104790036
0,280821917808219;0;0;0,472843437847686;0;0,906976744186046;0,599598631185066;0,016483516483517;0,110128319674307
0,211643828767123;0;0,502248860502283;0,386581430988373;0,232919247424868;0,572674418604651;0,772202725872718;0,271978021978022;0,522611187806433
0,254566210045662;0;0,870564676544787;0,298722003962987;0,363354025982794;0,705232488372093;0,446312179406654;0,271978021978022;0,630746234726454
0,623287671232877;0,260990552492886;0;0,03833861912952;0,726708051965588;0,148546441860465;1;0,247252747252747;0,749595135158718
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,247252747252747;0,783231575513431
0,251141552511415;0,39315527367538;0;0,652555902217793;0;0,501162860465116;0,391369817844645;0,005494505494506;0,055811637120011
0,547945205479452;0,105731776945995;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,244505494505494;0,599601347940734
0,228310502283105;0,030606567010683;0,704647655033054;0,672523953814472;0,052795029416304;0,409883720930233;0,519317642909241;0,005494505494506;0,093683819451447
0,201598180365297;0;0,625687122668052;0,320287475725738;0,307453406600826;0,834592953488372;0,523331632112291;0,151098901098901;0,451351711756614
0,452054794520548;0;0;0,4968050997637;0;0,796511627906977;0,504264957607524;0,074175824175824;0,305469049594345
0,474885844748858;0;0;0,560702864873072;0;0,494186046511628;0,643753114526028;0,005494505494506;0,093932978545733
0,451598146118721;0;0,598700646715623;0,716453667327165;0,307453406600826;0,224418639534884;0,335173065840827;0,074175824175824;0,267970605904338
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,005494505494506;0,387068677888842
0,094977182648402;0;0,874062912321952;0,292332203490388;0,555900603854018;0,411918639534884;0,62844961134669;0,074175824175824;0,163074627210032
0,031963470319635;0,481357826622557;0;0,560702864873072;0;0,316279034883721;0,747365885440997;0,005494505494506;0,049208921121438
0,182648401826484;0,125765169044494;0,609695134142075;0,386581430988373;0,254658377184522;0,751162860465116;0,468389421077135;0,005494505494506;0,062165194024298
0,654337913242009;0,270172508684015;0;0,288338593171052;0,375776385845454;0,148546441860465;0,832162649201966;0,151098901098901;0,658652078202369
0,337899543378995;0;0,478260840232059;0,559105444707;0,16459626818024;0,429941930232558;0,660311158674029;0,074175824175824;0,310078480380677
0,116438356164384;0,403450201504455;0,564717624246348;0,448881775931672;0,248447197253193;0,584302325581395;0,238334183943855;0,074175824175824;0,289398275554959
0,442237470319635;0;0,477761095119607;0,396964841780308;0,276397506944177;0,447965046511628;0,665328720441268;0,035714285714286;0,40986671010008
0,908675799086758;0;0;0,624600629982443;0;0,941860465116279;0,047666836788771;0,016483516483517;0,384701629119263
0,461187214611872;0,21146355389199;0;0,848242807865243;0;0,380813953488372;0,190667347155084;1;0,659399518111362
0,116438356164384;0,283806348644513;0;0,560702864873072;0;0,252906976744186;0,875815346260834;0,074175824175824;0,194717819726369
0,228310502283105;0,030606567010683;0,704647655033054;0,672523953814472;0,052795029416304;0,409883720930233;0,519317642909241;0,074175824175824;0,244674218130664
0,102739726027397;0,319977746020775;0,444777597857743;0,640575071259786;0,279503096909842;0,171511627906977;0,589563507650588;0,074175824175824;0,220007480254329
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,247252747252747;0,958888811732623
0,494977141552511;0,591263226342736;0;0,270766731727637;0,444099365090082;0,148546441860465;0,718514905279372;0,151098901098901;0,794443747214246
0,338356157534247;0,464106860836509;0;0,652555902217793;0;0,513372023255814;0,251128906239573;0,074175824175824;0,431418959297844
0,737442922374429;0,295770742277753;0;0,253194870284222;0,51242234433471;0,148546441860465;0,73532361677814;0,016483516483517;0,58390434991664
0,34703196347032;0;0;0,6086261887051;0;0,48546511627907;0,674862057693651;0,244505494505494;0,306590277976586
0,737442922374429;0,295770742277753;0;0,236421659019688;0,577639733613673;0,392441860465116;0,526091381400384;0,151098901098901;0,779494251388919
0,26689496347032;0;0,620189876456076;0,293130973477579;0,350931666120135;0,807267299418605;0,504014139729903;0,005494505494506;0,162077990832889
0,494977141552511;0,591263226342736;0;0,270766731727637;0,444099365090082;0,148546441860465;0,718514905279372;0,016483516483517;0,387068677888842
0,186986287671233;0,341124095845143;0;0,652555902217793;0;0,459883755813954;0,516808862025621;0,005494505494506;0,032016943615721
0,481735159817352;0,447968844429085;0;0,448881775931672;0,310558996566491;0,337209302325581;0,413948845797221;0,074175824175824;0,624268098275024
0,148401826484018;0,209794110347147;0,834582683620709;0,337060686990272;0,245341607287528;0,59970926744186;0,441796253394656;0,271978021978022;0,678709385292373
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,247252747252747;0,958888811732623
0,464155223744292;0,566221489697632;0;0,652555902217793;0;0,477907046511628;0,092824892693922;0,244505494505494;0,651177267999932
0,04703195890411;0,51168613542047;0;0,652555902217793;0;0,456976779069767;0,517059679903242;0,016483516483517;0,099912796808591
0,201598180365297;0;0,625687122668052;0,357827508574142;0,307453406600826;0,808139534883721;0,514049263264381;0,271978021978022;0,389061938185173
0,252283105022831;0;0,501749120387333;0,299520773950178;0,270186327012847;0,601162755813953;0,776718501357863;0,074175824175824;0,365142640217831
0,143835616438356;0,357540350988431;0,660169925232286;0,425718884002849;0,251552787218858;0,595348802325581;0,382839902629598;0,271978021978022;0,656409633895842
0,474885844748858;0;0;0,560702864873072;0;0,491279069767442;0,642247906206598;0,074175824175824;0,318799061138634
0,406392694063927;0,358931558579826;0,49975010995252;0,400958452099643;0,279503096909842;0,069767441860465;0,529352766443719;0,074175824175824;0,629002133524408
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,074175824175824;0,859225174018317
0,307990853881278;0,255147463914537;0,357321328616052;0,999201230012809;0,186335397939894;0,150872162790698;0,254390441809761;0,074175824175824;0,327644196527823
0,152739712328767;0,117417923496126;0,621189401663486;0,291533553311507;0,33540371629181;0,813372235465116;0,507275524773238;0,035714285714286;0,263859480848623
0,447031936073059;0,381747354731453;0,534232877534247;0,634984040774378;0,186335397939894;0,225000069767442;0,153788238060506;0,074175824175824;0,63772270182441
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,074175824175824;0,859225174018317
0,305936073059361;0,436839183697927;0;0,560702864873072;0;0,498837139534884;0,389111854838647;0,244505494505494;0,566214029306441
0,621004566210046;0,526432944236499;0;0,385782780809492;0,313664586532156;0,363662720930232;0,408178679870267;0,016483516483517;0,546530485773776
0,338356157534247;0,464106860836509;0;0,652555902217793;0;0,513372023255814;0,251128906239573;0,244505494505494;0,565341972476441
0,510502296803653;0,462993869721656;0;0,416932893376986;0,276397506944177;0,234302255813953;0,491721053189426;0,074175824175824;0,733898137134624
0,149315054794521;0,361435715549845;0,642678671383948;0,428913724334993;0,242236017321863;0,596802290697674;0,382839902629598;0,035714285714286;0,36726049251926
0,223744292237443;0,370061219310983;0;0,560702864873072;0;0,477907046511628;0,532363333609433;0,074175824175824;0,350193119476594
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;1;0,421328053353134
0,150684931506849;0,117139673630601;0,818590695094732;0;0,1770186280429;0,749127764534884;0,466884062230852;0,271978021978022;0,459698528957233
0,526255707762557;0,396494163547482;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,348199846722308
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;0,074175824175824;0,425065427309466
0,147945212328767;0,696160270386649;0;0,652555902217793;0;0,507558069767442;0,247365734914143;0,244505494505494;0,513766052417243
0,22054795890411;0,368391753506818;0;0,560702864873072;0;0,515697744186047;0,580782774557919;0,074175824175824;0,320044856610062
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,035714285714286;0,386570347242316
0,563926940639269;0;0;0,560702864873072;0;0,715116279069768;0,531861547327339;0,491758241758242;0,482371994079282
0,143835616438356;0;0,717641187876826;0,3354632668242;0;0,594767372093023;0,769944913393572;0,151098901098901;0,426435802328038
0,442922374429224;0;0,534732617649197;0,792332263394543;0,34161489622314;0,052325581395349;0,461615682585992;0,074175824175824;0,362401902638642
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,247252747252747;0,958888811732623
0,657305922374429;0,525876469547186;0;0,192491945506995;0,68322979244628;0,417732593023256;0,405920716864268;0,016483516483517;0,707113509582995
0,296347038812785;0;0,607696123707263;0,416932893376986;0,208074527699549;0,742441930232558;0,462870073027802;0,271978021978022;0,542045609618677
0,17351598173516;0,361157499073303;0,592703620408687;0,464057447221824;0,111801238763937;0,59970926744186;0,383341688911692;0,074175824175824;0,458826472127232
0,664383561643836;0;0;0,560702864873072;0;0,40581388372093;0,480682357090759;0,016483516483517;0,316556629290062
0,980136958904109;0;0;0,159744412773428;0,875776401373404;0,148546441860465;0,751881660926141;0,247252747252747;0,708483897059522
0,958904109589041;0;0;0,193290715494186;0;0,276162790697674;0,757651826853096;0,016483516483517;0,600224233218493
0,251141552511415;0;0,623688152213249;0,297124583796915;0,242236017321863;0,826744255813954;0,515554471583812;0,271978021978022;0,566712359952968
0,769406392694064;0,492487487353714;0;0,512779541041043;0,344720486188805;0,243895418604651;0,285750202855005;0,074175824175824;0,793197976658726
0,563926940639269;0;0;0,560702864873072;0;0,741279069767442;0,539387889978197;0,244505494505494;0,477513404198665
0,527397260273973;0;0;0,560702864873072;0;0,378488406976744;0,623682867457072;0,005494505494506;0,165566218152889
0,255251148401826;0,272954923866805;0,122438776938368;0,478434468333094;0,208074527699549;0,770348837209302;0,480431539213138;0,035714285714286;0,193222877618609
0,342465753424657;0;0;0,512779541041043;0;0,901162790697674;0,476668367887709;0,016483516483517;0,113865706088594
0,743150684931507;0,132164721182494;0;0,848242807865243;0;0,380813953488372;0;1;0,515385598988055
0,500913228310502;0;0,639180400624276;0,484824268805693;0,357142846051464;0,200872023255814;0,465880640193516;0,074175824175824;0,435280937717228
0,399771703196347;0;0,486756617088757;0,309904184742113;0,366459615948459;0,502616348837209;0,706472636616516;0,074175824175824;0,572443006663586
0,08675799086758;0,456316089977453;0,639680140739226;0,920127793613286;0,186335397939894;0,197674418604651;0,15554441478441;0,074175824175824;0,40986671010008
0,182648401826484;0,125765169044494;0,609695134142075;0,386581430988373;0,254658377184522;0,751162860465116;0,468389421077135;0,271978021978022;0,577301596544203
0,468036529680365;0;0;0,568690085511743;0;0,48546511627907;0,546914232629056;0,491758241758242;0,400647848527416
0,301369863013699;0,434056768515138;0;0,536741202957058;0,18322980797423;0,523255813953488;0,416457626680841;0,074175824175824;0,460570573329278
0,442922374429224;0;0;0,560702864873072;0;0,825581395348837;0,429001531098938;0,074175824175824;0,240687685080047
0,426940639269406;0;0;0,560702864873072;0;0,326162825581395;0,755895650129191;0,005494505494506;0,116108137937166
0,070776255707763;0,556483036557869;0;0,560702864873072;0;0,367441930232558;0,615153102768877;0,005494505494506;0,056683693950011
0,181278525114155;0;0,834582683620709;0,381789170490156;0,236024837390533;0,740116209302325;0,461113896303897;0,005494505494506;0,140650308724313
0,085844762557078;0,582637722581598;0;0,560702864873072;0;0,715116279069768;0,534119510333337;0,005494505494506;0,071384080512871
0,888127853881278;0,072342794752523;0,6146926352416;0,704472836369157;0,121118008660931;0,23546511627907;0,26342199278005;0,074175824175824;0,66301233743646
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,074175824175824;0,370125847019455
0,735159817351598;0,061213134021366;0,659670145137327;0,369009569544958;0,276397506944177;0,061046511627907;0,391369817844645;0,074175824175824;0,869191475499974
0,494977141552511;0,591263226342736;0;0,270766731727637;0,444099365090082;0,148546441860465;0,718514905279372;0,074175824175824;0,662389452158701
0,633561643835616;0,420701167290504;0;0,256389710616367;0,49378880454072;0,96889549127907;0,027596589719815;0,016483516483517;0,557742607642771
0,650684931506849;0,055648303655787;0,469765103355369;0,281150142519572;0,360248436017129;0,398255813953488;0,6297040017885;0,151098901098901;0,736638849797903
0,121461180365297;0,51168613542047;0,715642142459506;0,575079885984342;0,285714276841171;0,228488302325581;0,26216760233824;0,074175824175824;0,332129072682922
0,309360730593607;0,66082360591247;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,298118856312915
0,426940639269406;0,37200890159169;0;0,583865756801895;0,17080744811157;0,35784876744186;0,416708444558461;0,074175824175824;0,547153371051535
0,5662100456621;0;0;0,648562291898458;0;0,502906976744186;0,454089339935133;0,016483516483517;0,196835672027798
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,074175824175824;0,561480043888876
0,149315054794521;0,361435715549845;0,642678671383948;0,428913724334993;0,242236017321863;0,596802290697674;0,382839902629598;0,074175824175824;0,484240712202335
0,201598180365297;0;0,625687122668052;0,357827508574142;0,307453406600826;0,808139534883721;0,514049263264381;0,035714285714286;0,212906446067184
0,202511408675799;0;0,626686647875463;0,32188501570012;0,242236017321863;0,840116279069767;0,526843985560099;0,074175824175824;0,299862969972916
0,372146118721461;0,308848085289617;0,429785094559168;0,584664526789086;0,186335397939894;0,093023255813954;0,491721053189426;0,074175824175824;0,488476416805193
0,341095876712329;0;0,591204395066335;0,567891315524552;0,180124218008565;0,705232488372093;0,402157545538839;0,035714285714286;0,229226366742902
0,068493150684932;0,574568735246;0,804097896928599;0,456070226583152;0,17080744811157;0,191569837209302;0,355243312909783;0,074175824175824;0,385947449506601
0,483561616438356;0;0,562718613811536;0,384185240835109;0,313664586532156;0,361337174418605;0,473908769126469;0,074175824175824;0,450105891369276
0,342009139269406;0;0,49925036983757;0,194089485481377;0,385093155742449;0,59593023255814;0,767185164105479;0,151098901098901;0,520867074146433
0,594977182648402;0,525876469547186;0;0,344249137641752;0,360248436017129;0,417732593023256;0,405920716864268;0,005494505494506;0,410738754472125
0,634703196347032;0,264329442364988;0;0,848242807865243;0;0,380813953488372;0;0,016483516483517;0,379843039238646
0,464155223744292;0,566221489697632;0;0,652555902217793;0;0,477907046511628;0,092824892693922;0,074175824175824;0,511399053479483
0,965753424657534;0;0;0,536741202957058;0;0,941860465116279;0,047666836788771;0,244505494505494;0,703251531163611
0,527397260273973;0;0;0,560702864873072;0;0,378488406976744;0,623682867457072;0,074175824175824;0,369253765273546
0,980136958904109;0;0;0,159744412773428;0,875776401373404;0,148546441860465;0,751881660926141;0,074175824175824;0,67360163631747
0,186986287671233;0,341124095845143;0;0,652555902217793;0;0,459883755813954;0,516808862025621;0,016483516483517;0,105394296882878
0,481050255707763;0,402615468602373;0;0,043929713512693;0,248447197253193;0,577616313953488;0,572503827747345;0,074175824175824;0,525601109395817
0,29155250456621;0;0,590704614971376;0,586261946955158;0,189440987905559;0,660174348837209;0,410436492349412;0,151098901098901;0,361529845808642
0,143835616438356;0;0,717641187876826;0,3354632668242;0;0,594767372093023;0,769944913393572;0,005494505494506;0,150367513401458
0,67351598173516;0;0;0,504792320402372;0;0,694767441860465;0,351229323706733;0,074175824175824;0,457954415297232
0,623287671232877;0,260990552492886;0;0,03833861912952;0,726708051965588;0,148546441860465;1;0,005494505494506;0,332253652230065
0,305936073059361;0;0;0,576677306150415;0;0,48546511627907;0,730055237133281;0,035714285714286;0,130933104047168
0,101598173515982;0,318864774382829;0,446276863180104;0,639776301272595;0,273291916978512;0,171511627906977;0,590817898092397;0,074175824175824;0,220007480254329
0,310502283105023;0;0;0,512779541041043;0;0,924418604651163;0,489212272305807;0,016483516483517;0,121091319822881
0,541095890410959;0;0;0,600638968066429;0;0,48546511627907;0,469142025236851;0,244505494505494;0,409119207901313
0,123287671232877;0,676126889417811;0;0,464856217209015;0,34161489622314;0,642441860465116;0,26091321189643;0,074175824175824;0,436402166099468
0,461187214611872;0,21146355389199;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,739010989010989;0,648436555336653
0,634703196347032;0;0;0,848242807865243;0;0,380813953488372;0,190667347155084;0,244505494505494;0,630123349448694
0,097716901826484;0;0,667666176881574;0,471246017681614;0,344720486188805;0,518895348837209;0,545659842187246;0,074175824175824;0,135417967744312
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,074175824175824;0,524355289008479
0,257762543378995;0,149693934051652;0,609195394027125;0,269968081548756;0,298136636703831;0,620058104651163;0,468138452672661;0,271978021978022;0,676466953443801
0,447488584474886;0,38119088004214;0,534732617649197;0,632587850621115;0,186335397939894;0,223837209302326;0,153035633900791;0,074175824175824;0,63772270182441
0,534246575342466;0;0;0,480830658486358;0,093167698969947;0,537790697674419;0,559458137047153;0,074175824175824;0,52983682645663
0,343150691780822;0;0,493753123625594;0,19568690564745;0,440993775124417;0,543023220930232;0,740090360667759;0,005494505494506;0,242307231650859
0,374885872146119;0,312465233374489;0,437281346208455;0,448083005944481;0,32298135642915;0,315988406976744;0,377571522984738;0,074175824175824;0,462065515437038
0,837899543378995;0,326099051075666;0;0,127795530218743;1;0,148546441860465;0,618414487812212;0,151098901098901;0,834309264589741
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,016483516483517;0,618911165289926
0,389497730593607;0;0,447776088522456;0,614217219190508;0,32919253636048;0,378779034883721;0,421976974730174;0,074175824175824;0,372742005051501
0,43013697260274;0;0,480759590781821;0,369808339532149;0,291925456772501;0,465697709302326;0,67987961946089;0,005494505494506;0,251276946587192
0,785388127853881;0,066777964386944;0,394802586862491;0,321086245712929;0,360248436017129;0,482558139534884;0,296036144267104;0,005494505494506;0,282670992467198
0,445662127853881;0;0,587206379194211;0,423322693849585;0,295031046738166;0,644767406976744;0,400150550937314;0,151098901098901;0,618288280012166
0,762557077625571;0;0;0,768370601478529;0;0,108721;0,315353787176344;0,074175824175824;0,268095185451481
0,105251155251142;0;0,910044980208546;0,476038278179831;0,465838494849736;0,110174488372093;0,728299060409376;0,074175824175824;0,164445002228604
0,152739712328767;0,117417923496126;0,621189401663486;0,291533553311507;0,33540371629181;0,813372235465116;0,507275524773238;0,271978021978022;0,570823509924592
0,349315068493151;0;0;0,560702864873072;0;0,2581395;0,880582090150452;0,244505494505494;0,243303868028002
0,481050255707763;0;0;0,449680545918863;0,248447197253193;0,577616313953488;0,572503827747345;0,074175824175824;0,283667628844341
